duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,label
0.0,udp,dns,S0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,530,0.9141803665052614,0.879441625901156,0.0,0.0,0.9707332443663856,0.09224071919744777,0.8919119076619815,attack
0.05313207903501398,udp,dns,SF,2336,2770,0,0,0,0,0,1,0,0,0,0,2,0,0,61,67,0.019101201382685007,0.09583454027003081,0.06592260144514277,0.0495154291479503,0.8758997129338011,0.06967711741750214,0.1399746659875933,normal
5.343529134956039,tcp,http,S0,1673,1021,0,0,0,1,0,1,0,0,0,0,0,0,0,75,91,0.07483076096418832,0.06948341088144903,0.021875996721476568,0.06593327171295758,0.9718599631898873,0.07020917139522072,0.16430893130398788,normal
22.28990804154885,udp,ftp,SF,545,56,0,0,0,1,0,1,0,0,0,0,0,0,1,35,29,0.009918356440717603,0.001550357195860419,0.09457799444586659,0.01886961818489509,0.9191695907379187,0.07065565676094758,0.07983111621147257,normal
0.0,icmp,private,RSTR,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,4,0.6117989090292212,0.38217225191972937,0.5544442933084482,0.0,0.10140227014833543,0.8505211698939033,0.194218975355343,attack
34.38445492219488,udp,dns,SF,1372,612,0,0,0,1,0,1,0,0,0,0,0,0,1,29,57,0.09128642664101186,0.0736494836607471,0.07083873404535443,0.09735220067586131,0.8696239412369,0.08281444994416678,0.045038375588354024,normal
17.112818287012082,tcp,http,S0,714,3783,0,0,0,0,0,1,0,0,0,0,0,0,0,10,96,0.013323731508142611,0.03165389319166049,0.018592737310528018,0.02058426566327373,0.8477124018892969,0.04308208843972192,0.06403078441209818,normal
0.0,tcp,private,S0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2,0.7714343118094547,0.06847028312242892,0.7266834955900245,0.0,0.18650909659802714,0.8190848316724465,0.13058688389302475,attack
7.982411733438701,tcp,ftp,S0,1213,2834,0,0,0,1,0,1,0,0,0,0,2,0,1,47,25,0.00292290308060037,0.05293916334918473,0.0791228230162656,0.03723836354257988,0.888433509189955,0.01340670268785531,0.12216280152129239,normal
0.0,icmp,private,REJ,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,1,0.5923725071148096,0.14782239798845426,0.8127288921282737,0.0,0.18426109953425449,0.9019832685514677,0.030154630805676062,attack
4.634175810651001,udp,smtp,SF,1859,3453,0,0,0,0,0,1,0,0,0,0,2,0,1,80,8,0.06020521878117309,0.026991408311782584,0.029241353589881936,0.033704548035713155,0.8989275614191435,0.07642921451994514,0.035033944804264854,normal
0.0,icmp,private,S0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,9,0.7944480105445448,0.11860229645352255,0.726399394028145,0.0,0.13392556642497694,0.8702803303418334,0.19875867529070812,attack
0.0,udp,http,S0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,434,0.9861517662434464,0.9996020417956443,0.0,0.0,0.91523563977997,0.0394968252314972,0.961871137407058,attack
0.2630003182147913,udp,ftp,SF,3049,163,0,0,0,2,0,1,0,0,0,0,0,0,1,52,89,0.0592322136933236,0.004616162867674911,0.08491452676153728,0.05308138991253103,0.8499671990267925,0.04880916783560858,0.09535141066776148,normal
7.4990999935474765,tcp,ftp,SF,4848,3296,0,0,0,1,0,1,0,0,0,0,0,0,1,21,77,0.01879549251708551,0.09102083846177215,0.09516440916948814,0.08776529312063049,0.8103216547611202,0.04195349368695105,0.04257973558530037,normal
12.530124368239484,udp,smtp,SF,4884,502,0,0,0,0,0,1,0,0,0,0,2,0,0,34,90,0.09950878460551821,0.07998675432513702,0.06086705201472771,0.09622831830750575,0.936640405077048,0.046644565187988096,0.12782792866472203,normal
21.194130118987765,udp,ftp,S0,1344,4079,0,0,0,0,0,1,0,0,0,0,0,0,0,21,67,0.020093486549796626,0.032127924995361844,0.06189971476910986,0.07226583810647472,0.9227656152619812,0.18366760292195838,0.057574531697749357,normal
0.39537852215626307,udp,dns,S0,2509,546,0,0,0,0,0,1,0,0,0,0,1,0,0,59,4,0.05755509100127169,0.04516525453941233,0.030544146869507238,0.024578104066485175,0.9260124987723504,0.13814767497297797,0.18645460260401614,normal
21.097486197074517,tcp,ftp,S0,310,4161,0,0,0,1,0,1,0,0,0,0,1,0,1,84,98,0.0007642691210038577,0.09894943151410739,0.006603973141495179,0.05018865326840058,0.9613320223365116,0.01554101916530497,0.005664620644238095,normal
12.759499976574038,tcp,dns,SF,3735,3373,0,0,0,0,0,1,0,0,0,0,2,0,0,17,49,0.09646093300859455,0.03909401728884315,0.010997730853328436,0.09372971121386965,0.8286493726329209,0.11440797702392713,0.11789442361224785,normal
6.033808340605075,udp,dns,S0,3742,2288,0,0,0,0,0,1,0,0,0,0,2,0,0,21,43,0.09285310661929251,0.02836569462466182,0.03586797274175473,0.08243147516884075,0.9616545593758037,0.18415462495444967,0.19440410334820032,normal
0.0,tcp,dns,S0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,421,0.9656689481620161,0.807026157774133,0.0,0.0,0.9755049952156164,0.07320709795503416,0.9772020608205014,attack
13.5787085455095,udp,dns,SF,364,1905,0,0,0,2,0,1,0,0,0,0,0,0,0,10,97,0.02510450519320875,0.07500001635838116,0.06594413163191214,0.07315394665105614,0.984879708648635,0.04995590974193651,0.06359854211935734,normal
3.413343498563926,tcp,telnet,REJ,234,98,0,0,0,2,3,0,1,0,0,0,0,0,0,87,120,0.1714808714526444,0.06106673562639787,0.5702001998381342,0.3266895907612971,0.7936973626471151,0.455961114341901,0.19215862942098902,attack
3.3012188961590248,tcp,dns,S0,1304,497,0,0,0,0,0,1,0,0,0,0,0,0,1,99,2,0.0911573094108527,0.06279702781883333,0.09878950602853065,0.09140726185347227,0.9947164894475089,0.15125979686477603,0.10896759568895809,normal
0.09533594073867836,tcp,dns,S0,2649,4582,0,0,0,0,0,1,0,0,0,0,2,0,1,39,21,0.023745707352569013,0.09128093269555773,0.09929541708225298,0.023984233313199356,0.972627568484355,0.002722651930258535,0.19908045812972028,normal
1.3587227672737967,udp,http,SF,1055,3052,0,0,0,0,0,1,0,0,0,0,0,0,0,8,71,0.04004566300570427,0.05198020390552586,0.06711458085843208,0.024503374841629913,0.8310429582231528,0.06089525164416627,0.16769722907816564,normal
0.0,icmp,private,REJ,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2,0.5054999775403852,0.4724041228685174,0.976567142079122,0.0,0.04180719003519071,0.9029683269845719,0.2913562397685925,attack
0.0,tcp,private,RSTR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,257,343,0.9479174633699449,0.9150834527682552,0.0,0.0,0.9021768106103867,0.04942194793232466,0.0,attack
13.155212274647594,udp,ftp,S0,732,4428,0,0,0,1,0,1,0,0,0,0,0,0,0,18,79,0.038503342838553084,0.022174823387845766,0.09918132192252449,0.05541382132499484,0.8428501999028923,0.1768143181619771,0.1373768849401787,normal
0.0,icmp,private,S0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2,0.8974248999592656,0.39373006053703913,0.8837473236775512,0.0,0.17668349504887662,0.8259950987897835,0.011089117374527335,attack
0.0,tcp,http,S0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,471,0.8381246814533826,0.8829135121428255,0.0,0.0,0.9533082504420246,0.0694569689449012,0.8072985293293554,attack
8.258749391622835,tcp,http,SF,3270,4708,0,0,0,2,0,1,0,0,0,0,1,0,1,57,93,0.06243175226911266,0.011136656230128395,0.050408318807061384,0.09399237938397081,0.9354074924206762,0.0007098089956208087,0.1657996922811588,normal
22.567840084368264,tcp,dns,SF,3948,1729,0,0,0,2,0,1,0,0,0,0,2,0,0,55,17,0.06612603216790305,0.08120956551460262,0.08067575511872654,0.03518566184539157,0.8939386888827837,0.14585523565573885,0.1857653245264067,normal
1.1966277246651966,udp,http,S0,2030,3629,0,0,0,2,0,1,0,0,0,0,1,0,0,88,39,0.00042110409729630984,0.03099448745710124,0.009325804354316547,0.053813947066637974,0.8681817180091088,0.10119410597930284,0.056297088754097,normal
0.0,tcp,private,S0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,6,0.6977349281967752,0.10970710352803076,0.7918566874681235,0.0,0.03135310462671064,0.9000253515020675,0.2594150624043459,attack
0.0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,377,0.905774159965394,0.9109993848388291,0.0,0.0,0.9936990379925045,0.03474029882159081,0.0,attack
7.788893942773251,tcp,ftp,SF,4221,2634,0,0,0,2,0,1,0,0,0,0,1,0,1,66,80,0.01747372275290603,0.01139587124753656,0.0020939633982765327,0.07477731163647759,0.861084910922508,0.16722032678021187,0.19041269283434228,normal
1.107325472625512,udp,dns,SF,4684,293,0,0,0,2,0,1,0,0,0,0,2,0,1,26,98,0.08138011326265604,0.09077225981997912,0.032750866033919517,0.09022262771932532,0.9916276263609698,0.17228994947913934,0.10023252820768405,normal
20.915264759754614,udp,smtp,SF,4963,4585,0,0,0,1,0,1,0,0,0,0,1,0,0,81,62,0.011815672850219517,0.0963712435654249,0.0006092224774842171,0.06252103353860694,0.8132452689081445,0.18915013432895766,0.007267273648119033,normal
1.7377108822372034,tcp,ftp,S0,87,35,0,0,0,0,4,0,2,0,0,0,0,0,0,90,77,0.18444605011133738,0.06288421449506033,0.4986120975305638,0.7457386160325075,0.5639219637356648,0.38210052268430117,0.2404196622643065,attack
36.052949877920824,tcp,http,SF,1764,3604,0,0,0,2,0,1,0,0,0,0,0,0,1,73,89,0.04668261775315065,0.032875495123137956,0.08429379985864384,0.04682038658955706,0.8362593961421553,0.08252195142996575,0.16853643492406045,normal
3.426879645486088,udp,smtp,S0,1630,2819,0,0,0,2,0,1,0,0,0,0,1,0,1,74,84,0.09686579019127661,0.039372359040370064,0.084615235310316,0.043666968607385885,0.9010022827563864,0.057880702669438636,0.06481887625758705,normal
5.3988214511123225,tcp,dns,S0,1006,4281,0,0,0,1,0,1,0,0,0,0,0,0,0,26,64,0.08866367678248457,0.07487619730094022,0.057357108235184306,0.014525778008962143,0.9371662001495444,0.027778616854496608,0.09971362522275891,normal
17.740822529816494,udp,smtp,S0,1857,4913,0,0,0,2,0,1,0,0,0,0,0,0,0,82,65,0.025522795117878097,0.03902878671117495,0.03631144219597369,0.026761071530351035,0.805776552343723,0.048337379065338665,0.17363158415124982,normal
14.129502006662078,tcp,http,SF,2840,873,0,0,0,2,0,1,0,0,0,0,2,0,1,42,76,0.06937886618373938,0.05456751863188267,0.09703800055838616,0.08607342242374258,0.923097341480712,0.124087475407607,0.18200269658227575,normal
7.6448063678235565,tcp,dns,SF,4368,573,0,0,0,1,0,1,0,0,0,0,1,0,1,13,17,0.08863773929677993,0.03824795956916273,0.0951717476364735,0.05293634988306185,0.8474869264681154,0.19892879887147522,0.11458922978988705,normal
17.21913112707915,tcp,dns,S0,1484,1387,0,0,0,2,0,1,0,0,0,0,1,0,1,62,26,0.0163198079838647,0.08375687826165021,0.044591013429067156,0.05098483279477439,0.9533930437913728,0.06677369111490893,0.03226617203726206,normal
5.513369127712781,udp,http,SF,2912,4129,0,0,0,1,0,1,0,0,0,0,0,0,1,58,13,0.009008933942150922,0.0839054440934281,0.0379544131844058,0.09627444318459018,0.9382430594870259,0.09355592107404027,0.02027079127313243,normal
62.141496252029064,tcp,smtp,SF,72,3977,0,0,0,2,0,1,0,0,0,0,0,0,1,86,6,0.026534809301989926,0.04403172015346746,0.008903439932015778,0.07528687537920058,0.9724342026015212,0.03219001086476658,0.07667855849508343,normal
0.0,tcp,dns,S0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,435,0.863796400779425,0.9487079631952221,0.0,0.0,0.9497458992659198,0.042476248030143306,0.8928847366238276,attack
2.0469287267042766,udp,http,SF,4448,2436,0,0,0,1,0,1,0,0,0,0,0,0,0,88,26,0.01936989293026944,0.0737572395883296,0.06718767836992279,0.094726951485371,0.9130207090085061,0.10092892596687786,0.019026794947623937,normal
4.129439712516615,tcp,ftp,S0,54,69,0,0,0,3,8,0,2,0,1,0,0,0,0,90,135,0.2715907057107655,0.2262112364078393,0.4828454916113266,0.32398640308368654,0.5022654405942156,0.49402368554524423,0.2106965231044652,attack
10.4371254911784,tcp,dns,SF,1085,2261,0,0,0,0,0,1,0,0,0,0,2,0,0,17,9,0.02566898549415212,0.004226122355351503,0.039038142199712404,0.03330596514661467,0.8672957007152907,0.12343234446340057,0.15682276372014714,normal
8.856862490812672,udp,smtp,SF,4368,4420,0,0,0,1,0,1,0,0,0,0,0,0,0,16,28,0.03645758250982969,0.08267355572237757,0.01173784541183034,0.026531569511641317,0.8097771261455277,0.13551116903343366,0.04298231001846982,normal
0.0,udp,http,S0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,406,0.9645842961492441,0.8553402888720827,0.0,0.0,0.9912131397228866,0.07580514232350888,0.8733215627801015,attack
9.45429121111908,udp,smtp,SF,556,146,0,0,0,1,0,1,0,0,0,0,0,0,1,15,3,0.013176291277596354,0.013184978218673716,0.04007393954883942,0.07613341747022256,0.8522328591814224,0.06047290964566763,0.02653984559690723,normal
15.779806294063672,tcp,ftp,S0,3477,4931,0,0,0,0,0,1,0,0,0,0,0,0,0,11,94,0.037105548896002774,0.06251165273188773,0.05532942784660551,0.047558849333410015,0.9858380263223905,0.19262222737770404,0.10494856566712972,normal
26.03610794437192,tcp,ftp,SF,3559,744,0,0,0,1,0,1,0,0,0,0,0,0,1,90,7,0.033549172046931384,0.0036207590769472887,0.02928904890023856,0.047544472529537724,0.9698510037132684,0.04922058547896729,0.0014010592929703859,normal
7.010054505034342,tcp,smtp,S0,1368,124,0,0,0,1,0,1,0,0,0,0,1,0,1,43,24,0.08650348350467049,0.02522735987533653,0.08006287020034666,0.0028428228960942106,0.9748297263465817,0.12620574643446186,0.18349427868090765,normal
14.831661564069105,udp,http,S0,3572,4973,0,0,0,2,0,1,0,0,0,0,2,0,1,69,45,0.09577493997511453,0.044658322182590166,0.0006464085996023439,0.0826680493150959,0.9517208190810085,0.07348759774327059,0.01148968540646258,normal
3.747348870299054,tcp,dns,S0,4051,2785,0,0,0,0,0,1,0,0,0,0,2,0,0,82,34,0.06467577206880236,0.045698258143836636,0.06266996943519797,0.08880698240894752,0.8778240950531007,0.07425204822079715,0.11204528247178024,normal
4.81515379218265,udp,dns,SF,1543,4564,0,0,0,0,0,1,0,0,0,0,1,0,0,81,54,0.06603330683777546,0.06891675854411786,0.0346594737836231,0.08190759439483641,0.9080700218581268,0.16766581324014487,0.19433047107406626,normal
0.0,udp,http,S0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,466,0.8888971123628198,0.9548393466372098,0.0,0.0,0.9263494295151044,0.03832765494769698,0.9119522096657773,attack
6.152903316172068,tcp,smtp,SF,1652,3668,0,0,0,1,0,1,0,0,0,0,1,0,1,17,46,0.0477344070629848,0.020398638254620616,0.08902039136340484,0.09485820272254852,0.9920565001591186,0.11060212487475135,0.02381692504353521,normal
16.240431571226782,udp,ftp,SF,298,1267,0,0,0,0,0,1,0,0,0,0,2,0,0,40,26,0.017496978809378606,0.0886376689872922,0.05245967456299198,0.042109344776559504,0.8099199982523637,0.06755486233575403,0.1300586685963839,normal
1.5952234444180415,tcp,smtp,S0,3928,3003,0,0,0,1,0,1,0,0,0,0,1,0,1,65,93,0.09719570499240698,0.06738196353009243,0.07872858246753886,0.0757008778180862,0.9821430854716502,0.040090885412303524,0.05375994669448101,normal
3.1901401298850187,udp,ftp,SF,1108,633,0,0,0,1,0,1,0,0,0,0,0,0,0,10,63,0.0782696847263955,0.08804635782181408,0.013760036216743333,0.019066294242422566,0.8787029666547629,0.07099033976581913,0.15374914532896786,normal
0.0,icmp,private,RSTR,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,5,0.8996778260993981,0.11741417096539952,0.7518117072340532,0.0,0.09402542094482727,0.8910939518331967,0.26051460422904615,attack
0.20436022150827954,udp,dns,SF,306,4209,0,0,0,1,0,1,0,0,0,0,0,0,0,52,76,0.04093828806053307,0.09964798262828864,0.020883293199149514,0.04321753810037961,0.8788024997943449,0.10370140664272194,0.026737813499369857,normal
3.711940449091245,udp,ftp,S0,3625,605,0,0,0,0,0,1,0,0,0,0,0,0,1,90,45,0.006936666612796927,0.02206018107066975,0.038899471827257476,0.04321231100611729,0.8291990089789424,0.06437499413655956,0.1465063307331079,normal
25.015310835418614,udp,smtp,S0,3695,3013,0,0,0,2,0,1,0,0,0,0,1,0,0,48,20,0.05479643384798619,0.04647921228911565,0.056108948997888666,0.07703275269857868,0.8903269297866435,0.11255606456901208,0.0815237400043397,normal
0.0,udp,http,S0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,385,0.9891222302173546,0.9189731506631835,0.0,0.0,0.9287438529409093,0.04337471711529513,0.8295791988968311,attack
0.9798271268614583,udp,ftp,S0,3569,4836,0,0,0,1,0,1,0,0,0,0,1,0,0,15,20,0.05281307935195384,0.01530940274264908,0.06063461223178138,0.08764567807971069,0.9508174796254727,0.1034275817940768,0.07353087950566557,normal
0.0,udp,dns,S0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,547,0.9077408990998518,0.8427222003162255,0.0,0.0,0.9529341469298452,0.061610666024635066,0.8502826314263088,attack
0.0,tcp,http,RSTR,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,230,225,0.9872093054248583,0.9127337726483958,0.0,0.0,0.92667510457483,0.018782058664771974,0.0,attack
2.540045986297467,tcp,smtp,SF,2441,3692,0,0,0,2,0,1,0,0,0,0,0,0,1,32,61,0.06090469873701957,0.0692070096177153,0.05987555265569107,0.012294447437364865,0.9150487653305173,0.14341168633003473,0.19611527335424317,normal
0.0,icmp,private,REJ,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,8,0.9394593364974542,0.06637565367986098,0.9783337913223861,0.0,0.07322604296013302,0.871015119569342,0.22069045096322412,attack
18.096072377363374,tcp,ftp,S0,1830,3741,0,0,0,2,0,1,0,0,0,0,1,0,0,23,81,0.03451765677992293,0.05670810129969514,0.06808215400235454,0.02017677892800386,0.9073488998089715,0.17220906116375784,0.0363142574776375,normal
6.903632016701327,tcp,http,SF,4489,4431,0,0,0,1,0,1,0,0,0,0,1,0,0,52,48,0.024781162789651413,0.0811151202611308,0.05340334116479178,0.07643460632190695,0.8827385410858434,0.19693172006241602,0.1536990179796539,normal
0.4763339043756381,tcp,ftp,S0,1265,189,0,0,0,0,0,1,0,0,0,0,1,0,0,4,86,0.0006416576751046565,0.08037107644871272,0.03371357448707074,0.016450465668488037,0.9097693404861246,0.06592907997280782,0.023431184202408487,normal
0.4456061176113263,tcp,http,SF,2317,4070,0,0,0,2,0,1,0,0,0,0,0,0,1,9,24,0.058919890173715156,0.023889922752948645,0.0891701522176026,0.05740661481153025,0.8814678935593346,0.1694084310934168,0.1113566470815423,normal
8.263716785634523,tcp,dns,SF,873,3013,0,0,0,1,0,1,0,0,0,0,0,0,0,87,87,0.06932518869656319,0.015526872022338156,0.028602238791176272,0.06775932500884246,0.9867541729898434,0.010832217860686444,0.1394912254453781,normal
27.11571170897627,udp,dns,SF,4580,1886,0,0,0,1,0,1,0,0,0,0,2,0,0,55,54,0.0057426196143975155,0.03656993902537147,0.004484933868342989,0.067643391214893,0.9992312274502613,0.11219807401930582,0.16969430789813003,normal
1.1747779067781094,tcp,smtp,S0,2553,1963,0,0,0,1,0,1,0,0,0,0,1,0,1,56,66,0.07008292462983103,0.015055787317425618,0.06438057075269311,0.06019465121801351,0.8675904910392231,0.02188148143794011,0.044828991798159516,normal
0.7263377539863123,udp,http,S0,3933,3212,0,0,0,2,0,1,0,0,0,0,0,0,0,34,45,0.06528508139214244,0.01390866435242465,0.010296611868141438,0.09675092781587613,0.9847494194355361,0.07650611019364142,0.172852971728735,normal
0.0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,409,0.9948118972803676,0.9507443848887637,0.0,0.0,0.9920968644459905,0.06421595145377668,0.0,attack
16.46151434221123,tcp,ftp,S0,353,1145,0,0,0,0,0,1,0,0,0,0,1,0,1,60,42,0.05207282977852223,0.03266922314959824,0.027465508095826742,0.07791365706081282,0.8096602976176874,0.13620536938772534,0.1340845834483209,normal
0.0,tcp,dns,S0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,330,0.9418213098549844,0.9467523380218742,0.0,0.0,0.9859413546632494,0.044886548686866916,0.8854633317800159,attack
1.0911837297663627,tcp,http,SF,2161,2005,0,0,0,1,0,1,0,0,0,0,0,0,1,29,54,0.05745184122260031,0.012837809637211817,0.009573182285626525,0.09613500521355194,0.9660020167173053,0.1583526406382428,0.1755280155817115,normal
4.293479337181293,tcp,http,SF,1402,327,0,0,0,0,0,1,0,0,0,0,2,0,1,64,47,0.09991834514268648,0.09803283829089118,0.09841682529147117,0.017596908926824164,0.9606675586740473,0.17761439218863379,0.1450434898474807,normal
2.239765277573404,udp,ftp,SF,2750,535,0,0,0,1,0,1,0,0,0,0,0,0,0,65,83,0.08691346289950265,0.07309856241297061,0.02910088784913202,0.06317981382439514,0.971341380117733,0.13054178766455274,0.04296018365841952,normal
1.4029760102902336,udp,smtp,S0,3762,3369,0,0,0,2,0,1,0,0,0,0,1,0,0,68,48,0.02513012219342944,0.08747017173584573,0.09884704259943489,0.04869991945099964,0.8515469988777171,0.04949474872671671,0.008162179466001729,normal
0.0,tcp,private,S0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,9,0.7222616903097046,0.09852150216297972,0.8768970650348389,0.0,0.09367847791121182,0.8911454598275208,0.1239038054813102,attack
2.0457687877852866,tcp,ftp,S0,2232,1459,0,0,0,1,0,1,0,0,0,0,2,0,1,20,20,0.03533186075406502,0.08466760120930736,0.023027484680569945,0.08591056618057086,0.9917059979343988,0.04042214356280571,0.1309848509989676,normal
12.31944703070489,udp,http,S0,573,843,0,0,0,1,0,1,0,0,0,0,0,0,1,17,32,0.068634770359481,0.043557518888771934,0.0826883447732747,0.07352342223552169,0.8029188519695719,0.1608801028455767,0.04743439347393801,normal
15.75884643661783,udp,http,S0,3816,596,0,0,0,1,0,1,0,0,0,0,1,0,1,75,6,0.017253032495918197,0.024055337032653636,0.017313876769560168,0.061107953508943685,0.8527783634806805,0.12800879214274513,0.08253438341235159,normal
23.903282853289877,tcp,http,S0,2032,1585,0,0,0,2,0,1,0,0,0,0,2,0,1,65,29,0.07005872434096343,0.05204583405574914,0.021520891634175233,0.020602850828273102,0.9109924218385916,0.05133062699975415,0.047025066199615356,normal
5.7096355622965875,udp,dns,SF,4560,1405,0,0,0,0,0,1,0,0,0,0,0,0,1,74,63,0.07182787383060088,0.053473519489941036,0.05357181610789278,0.07386408714349398,0.8363435399468087,0.17203623089017211,0.0943415485888297,normal
11.924341631094011,udp,smtp,SF,1414,3506,0,0,0,0,0,1,0,0,0,0,2,0,0,68,6,0.08127189400110718,0.001580363501750537,0.08275003108429552,0.044105170914154106,0.8199441780944657,0.14146062894687866,0.03687539123174064,normal
5.728419325931801,tcp,smtp,SF,1578,886,0,0,0,0,0,1,0,0,0,0,1,0,0,87,35,0.07050391207286126,0.07997222759856283,0.06289622345147532,0.08819640610862817,0.8207726657597689,0.07356309932295287,0.19919898247912293,normal
34.33812408855871,udp,ftp,S0,385,3164,0,0,0,2,0,1,0,0,0,0,2,0,0,16,75,0.07004163683098617,0.0839907527327104,0.010150403748162241,0.09419203568987984,0.9878825725325217,0.00010785238891370953,0.03631341122214671,normal
0.0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,279,0.9982899921391765,0.9038471456102475,0.0,0.0,0.9568162324222426,0.05700741796281627,0.0,attack
13.083853375303002,tcp,dns,S0,168,336,0,0,0,1,0,1,0,0,0,0,1,0,1,22,19,0.03743592633564905,0.07590245331073739,0.030130800877386843,0.06804261893470616,0.975906987721438,0.05737941846400063,0.1842311727371588,normal
14.456862084072323,udp,ftp,SF,4408,1493,0,0,0,0,0,1,0,0,0,0,0,0,1,18,19,0.074013276294882,0.07032839213651962,0.08866156040755446,0.036551604273839626,0.9361901153002451,0.026028777224003475,0.07847280831288672,normal
0.7387618103111598,tcp,ftp,REJ,378,81,0,0,0,1,1,0,0,0,0,0,0,0,0,93,144,0.15320398646543404,0.1962435332394692,0.35827940710798745,0.7820712638227569,0.8425478109413631,0.3538782733332583,0.0353168630568903,attack
1.1168464583435775,udp,ftp,S0,850,538,0,0,0,2,0,1,0,0,0,0,0,0,1,56,30,0.04628896465690124,0.02570811131293199,0.03314643672405956,0.06501054786949476,0.8068501396456594,0.03939358557399517,0.029890724971501494,normal
0.0,tcp,http,S0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,577,0.8998575471314856,0.9987218461830959,0.0,0.0,0.9927459177617124,0.02658550070842435,0.9028603507422113,attack
0.6716130014690881,udp,dns,SF,4271,2651,0,0,0,1,0,1,0,0,0,0,0,0,1,70,79,0.004106174020814502,0.08039672223550456,0.011952778240973384,0.035006073419593865,0.9473219918659695,0.061129721964910066,0.013746523249862497,normal
2.1150608047561685,udp,ftp,S0,61,3589,0,0,0,0,0,1,0,0,0,0,0,0,1,12,84,0.04892411913368725,0.060450057409648865,0.07279362405852711,0.005838427467738561,0.8168079373533467,0.13022099777181673,0.12672688912335137,normal
8.460740244696378,tcp,dns,S0,966,4916,0,0,0,2,0,1,0,0,0,0,0,0,1,48,27,0.005928548680074797,0.07763662846671021,0.07172683645622656,0.0723587468940987,0.8000207574122129,0.02988170901017173,0.15499928568506166,normal
3.7829520614284733,udp,dns,S0,4610,1348,0,0,0,2,0,1,0,0,0,0,0,0,0,96,90,0.05733334597060315,0.009783263311420176,0.09884317216054178,0.029168868622053423,0.9196292474497532,0.1501909099833811,0.033117529626686924,normal
4.335759526305932,tcp,telnet,S0,345,45,0,0,0,4,3,0,1,0,0,0,0,0,0,96,136,0.25851635125168804,0.26138184128959163,0.4976909682537227,0.5999346138675805,0.7642399278770147,0.3145687596833418,0.13158303494995735,attack
0.0,tcp,private,S0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,302,309,0.9529227903285786,0.9687421775482036,0.0,0.0,0.907834176376647,0.006275016526873379,0.0,attack
10.227155985888245,tcp,smtp,S0,3470,1386,0,0,0,2,0,1,0,0,0,0,0,0,1,48,24,0.07321047275492892,0.04046899106768666,0.06797083999416603,0.038572899627610326,0.8728523448568606,0.026148558513981526,0.05629612343849788,normal
12.48573299232696,udp,smtp,S0,3917,4551,0,0,0,0,0,1,0,0,0,0,2,0,0,91,32,0.04464657645578203,0.0321257500030535,0.09568456853927876,0.03266221220117164,0.8452204630904399,0.14380786749115163,0.06829491852663049,normal
4.972213331694983,udp,http,SF,1432,2769,0,0,0,1,0,1,0,0,0,0,0,0,1,72,74,0.005856012777053199,0.061644366281500995,0.05442000807996278,0.02073288030111894,0.8584185614171463,0.09706550628337662,0.033693207529844414,normal
0.0,udp,http,S0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,372,0.98505184121025,0.8827501379840613,0.0,0.0,0.9991509528196716,0.076219273482225,0.9963403265757483,attack
2.7890349755193973,tcp,smtp,SF,4635,2072,0,0,0,2,0,1,0,0,0,0,0,0,0,55,38,0.01321131013467497,0.08472482382104173,0.09565677296066233,0.012236642738505677,0.9240502226929435,0.12117909202139272,0.04487766043660755,normal
